=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.25 13:37:38 =~=~=~=~=~=~=~=~=~=~=~=
smoke, etoh, odor, co, no2, nh3, voc, h2s, h2, hcho, ch4
1552; 1631; 1390; 510; 656; 0; 1639; 1939; 707; 4095; 589
1552; 1627; 1392; 511; 657; 0; 1642; 1945; 706; 4095; 589
1553; 1634; 1394; 525; 656; 0; 1643; 1942; 714; 4095; 585
1555; 1632; 1392; 521; 659; 0; 1643; 1939; 708; 4095; 577
1557; 1630; 1383; 508; 656; 0; 1643; 1936; 705; 4095; 587
1553; 1632; 1392; 502; 656; 0; 1641; 1973; 703; 4095; 585
1557; 1631; 1393; 507; 661; 0; 1644; 1941; 715; 4095; 578
1557; 1629; 1395; 511; 658; 0; 1650; 1946; 711; 4095; 583
1562; 1633; 1399; 518; 656; 0; 1643; 1939; 705; 4095; 582
1560; 1639; 1397; 506; 657; 0; 1645; 1946; 704; 4095; 580
1559; 1632; 1394; 520; 654; 0; 1643; 1941; 695; 4095; 576
1558; 1635; 1395; 502; 655; 0; 1639; 1936; 707; 4095; 578
1563; 1637; 1407; 511; 656; 0; 1642; 1947; 705; 4095; 577
1561; 1634; 1398; 507; 659; 0; 1637; 1943; 711; 4095; 576
1562; 1633; 1403; 507; 656; 0; 1641; 1943; 707; 4095; 581
1566; 1638; 1403; 524; 656; 0; 1638; 1936; 702; 4095; 583
1566; 1639; 1406; 518; 656; 0; 1645; 1942; 706; 4095; 586
1563; 1637; 1405; 518; 655; 0; 1642; 1948; 706; 4095; 581
1566; 1637; 1407; 519; 647; 0; 1638; 1947; 702; 4095; 587
1582; 1644; 1406; 508; 653; 0; 1638; 1945; 710; 4095; 578
1568; 1642; 1407; 527; 654; 0; 1643; 1947; 705; 4095; 581
1568; 1639; 1403; 524; 654; 0; 1643; 1946; 704; 4095; 581
1566; 1643; 1405; 528; 651; 0; 1639; 1946; 698; 4095; 587
1568; 1638; 1404; 522; 647; 0; 1638; 1942; 694; 4095; 576
1567; 1639; 1399; 528; 656; 10; 1639; 1939; 702; 4095; 576
1558; 1643; 1403; 523; 656; 0; 1643; 1950; 702; 4095; 575
1569; 1639; 1403; 527; 656; 0; 1637; 1943; 703; 4095; 575
1566; 1637; 1401; 521; 651; 0; 1635; 1946; 701; 4095; 571
1567; 1637; 1397; 519; 651; 0; 1638; 1943; 701; 4095; 571
1567; 1631; 1399; 529; 653; 0; 1637; 1943; 699; 4095; 576
1564; 1664; 1393; 526; 651; 0; 1635; 1941; 698; 4095; 571
1567; 1626; 1403; 526; 656; 0; 1633; 1940; 704; 4095; 567
